i,j,x,y
73,12,0.8757907789391984,1.238139102095895
73,13,0.9236428300548791,1.4248598937578971
73,14,0.9790448288133653,1.636344602825119
73,15,1.0429522435988288,1.8763124225677854
73,16,1.1164777757609656,2.148992738812518
73,17,1.2009090164903244,2.4592035440399944
73,18,1.2977297158399015,2.8124415740912214
73,19,1.408644659241693,3.2149863805184453
73,20,1.5356082129864241,3.6740210627026952
73,21,1.6808565913526967,4.197773078552783
73,22,1.84694380636143,4.7956795088302036
73,23,2.036781062208563,5.478582483448713
73,24,2.253679012520656,6.258962367760696
74,0,0.8036447121734764,0.025301033269379256
74,1,0.7699667451449994,0.08812842339296328
74,2,0.7502900662164005,0.15485507028727466
74,3,0.7415617139894924,0.22502786306987432
74,4,0.7414467010437371,0.29924270554045973
74,5,0.7484083642154532,0.378581056958362
74,6,0.7615677304430881,0.46436791118383164
74,7,0.780519601631039,0.5580917631543887
74,8,0.8051924964031312,0.6613938823065253
74,9,0.8357600738997795,0.7760852297189941
74,10,0.8725901668191747,0.9041753057136316
74,11,0.9162182435575134,1.0479076457711984
74,12,0.9673365372804564,1.209800556793445
74,13,1.0267936039982495,1.3926931521296975
74,14,1.0956013086128205,1.5997973606916946
74,15,1.1749475714493678,1.83475691205271
74,16,1.2662139952642906,2.1017145438512435
74,17,1.3709979615897745,2.4053889267692723
74,18,1.491139064251778,2.7511631017513305
74,19,1.6287499043723885,3.145186609950268
74,20,1.786251335338023,3.5944940085763757
74,21,1.966412223917191,4.107143160234193
74,22,2.172393671866308,4.692377638970035
74,23,2.4077973893308457,5.360818930095242
74,24,2.6767174791114092,6.124695993772333
75,0,0.83764778411292,0.021346176504215292
75,1,0.8067468947195162,0.08122029428207966
75,2,0.7889403146346216,0.14574206031454343
75,3,0.7818844701105451,0.21412410962007639
75,4,0.7837518997741217,0.2866879600238482
75,5,0.793288657440508,0.3643311748895544
75,6,0.8097659678096858,0.44826392915613084
75,7,0.8328742857290118,0.5398990101709872
75,8,0.8626249310262014,0.6408201768056552
75,9,0.8992805536235242,0.7527870848609616
75,10,0.9433127408450291,0.877757532137197
75,11,0.9953798727198502,1.017919153623879
75,12,1.0563192318344878,1.1757277183731059
75,13,1.1271492851776104,1.3539513370242442
75,14,1.2090796162295847,1.5557208646935325
75,15,1.3035270484533712,1.784587290328033
75,16,1.412137185361148,2.044587237614065
75,17,1.536811024398985,2.3403179956139413
75,18,1.6797365687856005,2.67702381757844
75,19,1.8434255125045975,3.0606956209802103
75,20,2.030755130263187,3.49818673696331
75,21,2.245015466331531,3.997348051098405
75,22,2.4899617647504537,4.56718683102576
75,23,2.769871779064638,5.218054868863992
75,24,3.0896070840005696,5.961873459785445
76,0,0.8659836773957897,0.017921520192213315
76,1,0.8384664158401195,0.07459311017997891
76,2,0.8232920792151412,0.13648095004346475
76,3,0.8185921649417085,0.2025893130367155
76,4,0.8229554963910551,0.2730239957475691
76,5,0.8354124713745165,0.34850890661931033
76,6,0.8554155375227331,0.43012898663378357
76,7,0.882781276205562,0.5192058434650972
76,8,0.9176262239791854,0.6172505483425661
76,9,0.9603166710171168,0.7259574907177408
76,10,1.0114366804059425,0.8472196279608812
76,11,1.0717719730006359,0.9831557603926209
76,12,1.1423061760629238,1.1361458193198868
76,13,1.2242265837526802,1.3088727596849081
76,14,1.3189375032533728,1.504370927424692
76,15,1.4280800278360921,1.7260814525655395
76,16,1.5535576300558958,1.9779156474291435
76,17,1.6975673424377877,2.2643277313344385
76,18,1.8626365341182376,2.590398547378562
76,19,2.051665429340312,2.9619323416728207
76,20,2.267975558466653,3.385569193122989
76,21,2.5153642773715137,3.868916373822933
76,22,2.7981653112890292,4.420702869849736
76,23,3.1213149271666354,5.050962619948552
76,24,3.490422745252485,5.771253919615441
77,0,0.8895969217981812,0.014975587719618346
77,1,0.8657435759874138,0.06831567474861738
77,2,0.8536607663785889,0.12723869953561376
77,3,0.8517830193795414,0.19064644732754868
77,4,0.8590205005314291,0.2584948505059814
77,5,0.8746608655662312,0.33135979052844217
77,6,0.8983441054565724,0.41020259398179176
77,7,0.9300282930275476,0.4962449960915729
77,8,0.9699492966303828,0.5909133951558514
77,9,1.018587137839729,0.69582426723099
77,10,1.076644395995667,0.8127930639911207
77,11,1.1450367871032172,0.9438569741293875
77,12,1.2248942216338308,1.09130687734027
77,13,1.3175705493622472,1.2577265410371863
77,14,1.4246606524032255,1.4460385660834902
77,15,1.5480240598154187,1.65955739921586
77,16,1.6898146794864723,1.9020502378670867
77,17,1.8525165527676701,2.1778070394599047
77,18,2.0389857457763267,2.491721213986121
77,19,2.252498610151534,2.849382992946435
77,20,2.4968066763714045,3.2571879869498708
77,21,2.7761983707402136,3.722464132705246
77,22,3.095567541015301,4.253621172985669
77,23,3.4604883803386994,4.860328132031598
77,24,3.877295675230316,5.553726129552177
78,0,0.9092746254668407,0.012454790447174468
78,1,0.8891587081838199,0.06242066196721024
78,2,0.8804073951043314,0.11813082088614987
78,3,0.8816361365828634,0.17846956508975428
78,4,0.8919944519588112,0.24330710024104188
78,5,0.910990345763659,0.3131048688869089
78,6,0.9384432434162578,0.38871102770035465
78,7,0.9744567610820268,0.4712449549566824
78,8,1.019392790188779,0.5620399725905486
78,9,1.0738504922198153,0.6626238744905056
78,10,1.1386539579698767,0.7747229076733322
78,11,1.2148494248532022,0.9002804132691882
78,12,1.3037113905657676,1.041485383184497
78,13,1.4067566013842616,1.2008087122640767
78,14,1.525765076216654,1.381046401750543
78,15,1.6628076589230747,1.5853698395920082
78,16,1.8202799073559275,1.8173838391959882
78,17,2.0009423774342814,2.0811935352782736
78,18,2.2079675352576116,2.3814816186943557
78,19,2.4449936287024716,2.723597812731385
78,20,2.7161858649431196,3.1136630116412385
78,21,3.0263051519058615,3.5586911842472113
78,22,3.380784431963117,4.066733077514422
78,23,3.7858122027840846,4.647047059484948
78,24,4.248422093746635,5.310304304567874
79,0,0.9256727118573902,0.010307052108272574
79,1,0.9092400996076015,0.056914793110982714
79,2,0.9039045754201409,0.10923000431196599
79,3,0.9083776156602452,0.16618657082214752
79,4,0.9219839988969554,0.22762719692378783
79,5,0.9444159937245724,0.2939349222325356
79,6,0.9756578130422544,0.3658604646547239
79,7,1.0159553312567902,0.44442312511292914
79,8,1.0657972719027862,0.5308580650734872
79,9,1.1259030776971324,0.6265957170946113
79,10,1.197218288608707,0.7332627269422474
79,11,1.2809179263739956,0.8526972199200186
79,12,1.3784176025746526,0.9869741209731127
79,13,1.491391799197413,1.138438344646621
79,14,1.6217988653042155,1.3097450110371365
79,15,1.7719125039447547,1.5039066874470626
79,16,1.9443597640562884,1.7243482172263718
79,17,2.142165752508647,1.974970124658121
79,18,2.368805425079107,2.260221974608996
79,19,2.628262893637109,2.5851874872719662
79,20,2.925098687071969,2.9556837219184637
79,21,3.264525300349774,3.378377315351076
79,22,3.652491116300531,3.8609216769867567
79,23,4.09577231910225,4.412120325630921
79,24,4.602071638119343,5.0421233895787285
80,0,0.9393377838495149,0.008483695189030444
80,1,0.9264597767057154,0.05178565248531774
80,2,0.9245157916434807,0.10057313133582971
80,3,0.9322555195106873,0.15388310768664662
80,4,0.94913300831922,0.2115815428279804
80,5,0.974994902655325,0.27400773386109784
80,6,1.009974276711249,0.3418327384444682
80,7,1.0544519388399551,0.41598102176739105
80,8,1.1090400033583618,0.4975871380185553
80,9,1.1745757446945253,0.5879774921903469
80,10,1.2521232579352273,0.6886702104457836
80,11,1.3429823914995596,0.8013879494911849
80,12,1.448704602678113,0.9280802892643242
80,13,1.5711154194562027,1.07095385011467
80,14,1.712343327332442,1.2325093496704982
80,15,1.8748550936770256,1.4155855504999744
80,16,2.061497735828772,1.6234105723263677
80,17,2.275547501510556,1.8596614569791146
80,18,2.52076634705539,2.1285332587133237
80,19,2.8014664594138905,2.4348193483291802
80,20,3.122583355067967,2.7840051234860232
80,21,3.4897579735678197,3.1823779742060183
80,22,3.909427917551986,3.6371572468452045
80,23,4.388927499522155,4.156649203068468
80,24,4.936595430921252,4.750433767807806
81,0,0.9507253438429522,0.006940351542584219
81,1,0.9412341744254069,0.04700607653062953
81,2,0.9425828159094268,0.09216665119573049
81,3,0.9535214655265682,0.1416067084369043
81,4,0.9736042778807169,0.1952583686982496
81,5,1.0028108475216782,0.2534477943439356
81,6,1.0414089298988083,0.3167834854452195
81,7,1.0899052062003718,0.38610148522412496
81,8,1.1490288654203802,0.46243507551006724
81,9,1.2197296959166033,0.5470017271947525
81,10,1.3031849775608473,0.6412036555031025
81,11,1.4008133796648057,0.7466390787881625
81,12,1.5142952303789492,0.8651220510179489
81,13,1.645598937721022,0.9987095662511524
81,14,1.7970135830761695,1.1497353485458652
81,15,1.971187902646164,1.3208503028869747
81,16,2.171176037831584,1.515070046672873
81,17,2.4004905687480993,1.7358303207666304
81,18,2.6631634395660737,1.9870514459528474
81,19,2.9638154293715644,2.2732133932050806
81,20,3.3077347985928442,2.5994435248504475
81,21,3.7009656163029474,2.9716196994123294
81,22,4.150405996093049,3.3964922980686425
81,23,4.663915957166377,3.8818299441262685
81,24,5.250433767807804,4.436595430921254
82,0,0.9602149771708164,0.005637297947000638
82,1,0.9539269445946008,0.04253674115424789
82,2,0.9584178360728582,0.08399056278108956
82,3,0.9724168238919988,0.129370932128475
82,4,0.9955644130137119,0.17871090442025642
82,5,1.0279606259164296,0.23234799860891314
82,6,1.069996758794495,0.2908424059687841
82,7,1.1222958658710893,0.35494779908878793
82,8,1.1856959921798602,0.4255964864324807
82,9,1.261251896390604,0.5038935473893663
82,10,1.3502466027540256,0.5911193924330425
82,11,1.4542098056972381,0.6887402129317779
82,12,1.5749421933310725,0.798425595539242
82,13,1.7145455319151635,0.9220727069671039
82,14,1.8754587040028694,1.0618367594187652
82,15,2.0605000970074068,1.2201678127898568
82,16,2.272916883155359,1.3998543068762184
82,17,2.5164418405581714,1.604074044206223
82,18,2.795358440475841,1.8364536828453017
82,19,3.1145749579989896,2.1011381807203677
82,20,3.479708331500362,2.4028721004462996
82,21,3.8971783653010377,2.747095292074989
82,22,4.374312584996807,3.1400562991623326
82,23,4.919461530807387,3.588947996000619
82,24,5.542123389578728,4.102071638119345
83,0,0.9681230049440367,0.004539445397521283
83,1,0.9648522675364607,0.03832740864714327
83,2,0.9722979871428752,0.07600142654342663
83,3,0.9891619168068956,0.11715961190493485
83,4,1.0151713232991668,0.16196167725332
83,5,1.0505422556275879,0.2107730481157377
83,6,1.095781423154628,0.26411536986663003
83,7,1.1516187546312955,0.3226645158102309
83,8,1.2189916001747945,0.38725246234471583
83,9,1.2990504391333206,0.4588696199517413
83,10,1.3931749435025351,0.5386701362196685
83,11,1.502996558306866,0.6279820108566765
83,12,1.6304265152622663,0.7283227496130259
83,13,1.7776892345444117,0.8414207258183737
83,14,1.9473614863183955,0.9692423019654146
83,15,2.142417881442095,1.1140248785934703
83,16,2.3662833800829435,1.2783162550769873
83,17,2.622893592092025,1.46502095231908
83,18,2.916763701295553,1.6774544505183264
83,19,3.253066867592195,1.9194066508823506
83,20,3.637722923285125,2.1952163104489215
83,21,4.077498046137102,2.509858773626482
83,22,4.580115803440873,2.8690501061205604
83,23,5.154379430324279,3.2793718360778783
83,24,5.810304304567876,3.7484220937466324
84,0,0.974713028088387,0.003616122549627587
84,1,0.9742775718702855,0.034317252317792035
84,2,0.984460700384546,0.06813502581221374
84,3,1.0039470830739672,0.10493164634869888
84,4,1.0325639245690013,0.1450080228297056
84,5,1.0706451532647738,0.1887643887432387
84,6,1.1188067470866205,0.23668809970425855
84,7,1.177875822490233,0.28937973370440695
84,8,1.2488784210499708,0.3475715887637119
84,9,1.3330502064303047,0.4121381412047022
84,10,1.4318571549482335,0.48410418810743816
84,11,1.5470220519617601,0.5646547941381906
84,12,1.6805558212265919,0.6551491321290512
84,13,1.8347938598843303,0.7571391058996774
84,14,2.0124379593202097,0.8723931385921389
84,15,2.2166045528998546,1.002925407449989
84,16,2.4508801160360036,1.151030906616138
84,17,2.7193846039108567,1.319326921035011
84,18,3.0268438548574683,1.5108017582578617
84,19,3.378671900958816,1.7288719093882923
84,20,3.781064086912386,1.9774492179686596
84,21,4.241101764151461,2.261020169182206
84,22,4.766869039591812,2.584740138700011
84,23,5.367581525699047,2.9545464633591307
84,24,6.053726129552175,3.377295675230318
85,0,0.9802047140420121,0.0028407437537773276
85,1,0.9824248169840714,0.030434754165137076
85,2,0.9950988425259554,0.06030954160950058
85,3,1.0169250016046152,0.0926269915477285
85,4,1.0478539180070825,0.12782902152043316
85,5,1.0883424802256574,0.16634654857253806
85,6,1.1391100444202782,0.20863113485519086
85,7,1.2010705087244182,0.25520850854124394
85,8,1.2753270594440906,0.3067119421624829
85,9,1.3631890995061975,0.3638996687466897
85,10,1.4661977304854343,0.42766535383864823
85,11,1.5861558923243781,0.49904775807598045
85,12,1.7251626050288553,0.5792428097313912
85,13,1.8856518226856622,0.6696195609837052
85,14,2.070436722002998,0.7717406800899008
85,15,2.282760336866798,0.8873878515520439
85,16,2.5263534888269183,1.018592457520339
85,17,2.8055009962345143,1.1676720565162797
85,18,3.1251171731300635,1.3372733992120116
85,19,3.490831636534669,1.5304230107538819
85,20,3.90908639956056,1.7505867388265246
85,21,4.387245096111203,2.001740152496691
85,22,4.933714899037607,2.288452339380321
85,23,5.558081163819205,2.615986581846583
85,24,6.2712539196154395,2.9904227452524874
86,0,0.9847811190033665,0.0021904211547729064
86,1,0.9894696095934298,0.02659789136497998
86,2,1.0043551915779594,0.05243038560946304
86,3,1.028204288010819,0.0801746069862735
86,4,1.061119889631385,0.1103940336767105
86,5,1.1036859580177807,0.14353465787315198
86,6,1.1567175701457966,0.1800056985415389
86,7,1.221203745013219,0.2202570127689111
86,8,1.2983125012251835,0.26482374646617934
86,9,1.3894150290148963,0.31434855138350726
86,10,1.496115961148532,0.3695934046637236
86,11,1.6202867941333636,0.43144867018240307
86,12,1.764102596642992,0.500943382887906
86,13,1.9300829482737913,0.5792586090967121
86,14,2.121138192389192,0.6677447055987569
86,15,2.340622077247029,0.7679429009732188
86,16,2.5923918444771306,0.8816115512731091
86,17,2.8808768294348557,1.0107575165947293
86,18,3.211156653885411,1.1576732903996652
86,19,3.5890500951847617,1.324980766166446
86,20,4.021215676175673,1.515682853126337
86,21,4.515264892767827,1.733224584302019
86,22,5.07988871833597,1.98156594889741
86,23,5.724997500503683,2.265269511281819
86,24,6.461873459785443,2.5896070840005723
87,0,0.9885947898044951,0.0016455598023298352
87,1,0.9955375453860156,0.022715730053812975
87,2,1.0123165579614997,0.04439806583286732
87,3,1.0378451032624354,0.06750296671002862
87,4,1.0724043514886814,0.09267274751123386
87,5,1.1167035431852381,0.12034272326840185
87,6,1.1716423269186516,0.15086995918170945
87,7,1.2382717335391717,0.18462698151546839
87,8,1.3178118863346466,0.22205231957382693
87,9,1.411683767949475,0.26367468087035884
87,10,1.5215439570732783,0.3101248846610653
87,11,1.649320842482376,0.36214392161036824
87,12,1.7972533148984764,0.42059141397058847
87,13,1.9679333525852811,0.4864564634048522
87,14,2.1643538406309597,0.5608717654739722
87,15,2.389962842983884,0.6451314185185852
87,16,2.6487254766352075,0.7407127423886225
87,17,2.945194517671426,0.8493024806818261
87,18,3.2845908749552066,0.9728279101062126
87,19,3.6728950691480615,1.1134935945303222
87,20,4.116950817709636,1.2738248016742975
87,21,4.624581704967599,1.456718971205901
87,22,5.204721646017924,1.6655071293740422
87,23,5.867559337982166,1.9040278598245222
87,24,6.624695993772333,2.176717479111412
88,0,0.9917728488054356,0.0011894606029744404
88,1,1.0006974737533774,0.018693168027658528
88,2,1.0190089613656539,0.03612043229206052
88,3,1.0458582717848512,0.05455320852183021
88,4,1.0817145998335207,0.07464613741492719
88,5,1.127400319449738,0.09679191073517099
88,6,1.1838843193722755,0.12128502529987607
88,7,1.2522654996378533,0.14841992551090388
88,8,1.333803534183092,0.17854092258606113
88,9,1.429957671462151,0.2120652853006549
88,10,1.542425256066853,0.2494940656361556
88,11,1.6731801385287897,0.291418792833595
88,12,1.8245128562466193,0.3385281022446263
88,13,1.9990744473129827,0.39161617673880433
88,14,2.1999254613729624,0.45159382607111503
88,15,2.430591504447181,0.5195025921387816
88,16,2.695126536331812,0.5965321446306794
88,17,2.99818509893569,0.6840412654191196
88,18,3.3451046530692525,0.7835828374904431
88,19,3.7419992032098177,0.8969334279319648
88,20,4.195865356554844,1.0261282842383868
88,21,4.714701847387821,1.173502867635681
88,22,5.30764329539839,1.3417424630068442
88,23,5.9851084604933185,1.5339419922156499
88,24,6.758962367760693,1.7536790125206638
89,0,0.9944212313062194,0.0008079461253666931
89,1,1.004952205616014,0.014441384939884899
89,2,1.0243967681061275,0.027529974526114092
89,3,1.0522099690455058,0.04129390392999333
89,4,1.089028206954458,0.056316995934024436
89,5,1.1357627206714607,0.07291774478787197
89,6,1.1934331090338914,0.09131989576632918
89,7,1.2631720308227405,0.11174057709613251
89,8,1.3462670733781197,0.13443314529174222
89,9,1.444205172011073,0.15970650938298703
89,10,1.558713977163407,0.18793387016447102
89,11,1.6918018238365973,0.2195578060467468
89,12,1.845798937771822,0.25509511480049957
89,13,2.0234021025702957,0.29514297509940046
89,14,2.2277245250174103,0.3403871111350884
89,15,2.4623523216313865,0.39161227417780853
89,16,2.7314088932906158,0.4497152444996087
89,17,3.0396283997582283,0.5157205758876063
89,18,3.39243954111798,0.590799392035688
89,19,3.796060856461502,0.6762916761660048
89,20,4.257608721111385,0.7737326709326787
89,21,4.785219114366133,0.8848842387501633
89,22,5.388183974799431,1.0117723511655041
89,23,6.077102462703695,1.1567323257767335
89,24,6.864046569935099,1.3224640848421192
90,0,0.9966282167235392,0.0004890174895136185
90,1,1.0082290974843766,0.009897238272508121
90,2,1.0283903263602767,0.018604917301369706
90,3,1.0568339553224635,0.027734781399794108
90,4,1.0943033817787535,0.03771793237040262
90,5,1.1417656930993225,0.048774898285109135
90,6,1.200272185448763,0.06105458128881292
90,7,1.2709766040088568,0.07469909980341646
90,8,1.3551843966062114,0.08987453256114032
90,9,1.454400874142675,0.10678458412853879
90,10,1.5703744210146702,0.12567662327609655
90,11,1.7051374389661904,0.14684506164594693
90,12,1.8610481853002083,0.1706344959784497
90,13,2.0408359797508884,0.1974437210306146
90,14,2.2476516330597476,0.22773109475501374
90,15,2.485124575496588,0.26202147372762236
90,16,2.7574279820667438,0.300914855746366
90,17,3.0693531269854226,0.3450968764356616
90,18,3.4263941934874587,0.39535136449008207
90,19,3.8348447701800197,0.45257524921332104
90,20,4.3019072397822615,0.5177962328545147
90,21,4.835816161745447,0.5921937979941551
90,22,5.445976501321495,0.6771243357758698
90,23,6.143117067286525,0.7741514853533206
90,24,6.93945864923615,0.8850832191256011
91,0,0.9984673712379724,0.0002225459785762218
91,1,1.0103765740638597,0.005054020771133841
91,2,1.0308674540880751,0.009389071954218627
91,3,1.0596519737240047,0.01393491641209076
91,4,1.0974932118119418,0.01891430512961457
91,5,1.145381687408446,0.02443832085875045
91,6,1.204384295377958,0.030580793708870135
91,7,1.2756657114771182,0.03741175734162763
91,8,1.3605410595045466,0.04501328076176291
91,9,1.4605260144207477,0.05348647467151655
91,10,1.5773809817156619,0.06295454980535457
91,11,1.713152546149665,0.0735644912750377
91,12,1.8702156383660735,0.08548859812199121
91,13,2.051319032456041,0.09892645804333149
91,14,2.2596360908658597,0.11410760460862286
91,15,2.498822264252916,0.1312949679982926
91,16,2.7730806585611636,0.150789187837541
91,17,3.0872369128208943,0.1729338610044696
91,18,3.446824624224347,0.1981218261811735
91,19,3.8581825636718206,0.22680263175625429
91,20,4.3285649021593375,0.25949139364594903
91,21,4.866265567287351,0.29677932920233974
91,22,5.480757604166512,0.33934636213821856
91,23,6.182847929258374,0.38797634710880335
91,24,6.9848469997385045,0.44357568687036414
92,0,1,-0.000000000000000016653345369377347
92,1,1.0111766037453365,0.000000000000000005640517831381424
92,2,1.0317121729350376,0.00000000000000002164861650844223
92,3,1.0605998080313237,0.00000000000000006172840726105103
92,4,1.0985611034612588,0.00000000000000006436566303117674
92,5,1.1465896385042802,0.00000000000000006742410419837718
92,6,1.20575657902113,0.00000000000000008289391701596589
92,7,1.27722988180576,0.00000000000000007459795714100533
92,8,1.3623276966196354,0.00000000000000007761949119819505
92,9,1.4625690312476618,0.00000000000000007816751782859149
92,10,1.5797182223319501,0.00000000000000007992897651948251
92,11,1.7158265361035312,0.0000000000000000798445108947123
92,12,1.873274434723783,0.00000000000000008167375531501104
92,13,2.0548171646196454,0.00000000000000008641432919116672
92,14,2.2636356029214606,0.00000000000000008856869407741198
92,15,2.5033938786180285,0.00000000000000010268167918702675
92,16,2.778305085408297,0.0000000000000001208689019456285
92,17,3.0932063331083772,0.0000000000000001525223129548854
92,18,3.453644377485649,0.00000000000000017290579039690745
92,19,3.8659730756131068,0.0000000000000002164240540779791
92,20,4.337463891918191,0.00000000000000026009909031126094
92,21,4.876430580145848,0.0000000000000003245244705458928
92,22,5.492368922812113,0.00000000000000037215971942375754
92,23,6.196111925591635,0.0000000000000004043890744031762
92,24,7,0.000000000000001592040838891559
