i,j,x,y
82,3,1.0323291062212263,0.2322581395934724
82,4,1.111250114638389,0.33646263037945706
82,5,1.2222695073290604,0.45941910177472134
82,6,1.3709181436945148,0.6067296659654717
82,7,1.5648600648970836,0.7857270566835475
82,8,1.8142796466055842,1.0056828778566655
82,9,2.1324203633443832,1.2782329330784667
82,10,2.5363064397593673,1.6180011678308697
82,11,3.047681114978185,2.0434425433468597
82,12,3.69420066661691,2.577960849229451
82,13,4.51092402531857,3.251399871499613
82,14,5.542123389578728,4.102071638119345
83,0,0.9681230049440367,0.004539445397521283
83,1,0.9702962476439058,0.05980236785433719
83,2,0.9989045359201332,0.12855525784848232
83,3,1.054333755488057,0.20986817303133729
83,4,1.1390017192102804,0.3051312221124828
83,5,1.2570169978047119,0.4176884442577234
83,6,1.414364044338409,0.5525612723686646
83,7,1.6192141275268939,0.7163949463568409
83,8,1.8823559074790808,0.9176363484798548
83,9,2.2177786768894845,1.1669106999736525
83,10,2.643442565548077,1.4775843120488221
83,11,3.182273887309122,1.8665317120996279
83,12,3.8634294132102496,2.3551578093836687
83,13,4.723874286143938,2.970765642877745
83,14,5.810304304567876,3.7484220937466324
84,0,0.974713028088387,0.003616122549627587
84,1,0.9810125893183902,0.05277176436981771
84,2,1.013767801121366,0.1141553355022029
84,3,1.0737279701042914,0.1871673202899693
84,4,1.1636859938101611,0.27300070967796913
84,5,1.288128620020917,0.374560979903434
84,6,1.4534421851748993,0.49628875456316873
84,7,1.668255110416421,0.6441215151522403
84,8,1.9439044522818232,0.8256456258033744
84,9,2.2950577348840593,1.0504261672313828
84,10,2.740526531601882,1.3305075902456929
84,11,3.3043135541627078,1.6811020380141442
84,12,4.016941099694237,2.1215107339113737
84,13,4.9171101455198425,2.676360580774534
84,14,6.053726129552175,3.377295675230318
85,0,0.9802047140420121,0.0028407437537773276
85,1,0.9901464054862116,0.04592816753192687
85,2,1.0265803030222123,0.09980541880631819
85,3,1.090608977244643,0.16422126064929327
85,4,1.1853412235308958,0.24019935751592464
85,5,1.315583316780507,0.33022860043590674
85,6,1.4880705269699819,0.4381720814507099
85,7,1.7118355053031897,0.569244449802918
85,8,1.99870425572721,0.7301413744254732
85,9,2.363950837942619,0.929324233148016
85,10,2.827148978209637,1.1774581655586083
85,11,3.4132652255625193,1.4880190604198684
85,12,4.154045022144241,1.8781096124495997
85,13,5.089745174824915,2.369557692676739
85,14,6.2712539196154395,2.9904227452524874
86,0,0.9847811190033665,0.0021904211547729064
86,1,0.9978614653342122,0.03923141410993011
86,2,1.0374726618134553,0.0855013615073455
86,3,1.1050655169483132,0.1410811894096069
86,4,1.2040084251971581,0.206840437088409
86,5,1.3393710081433583,0.28487079852267005
86,6,1.5181846345583838,0.3784633832877506
86,7,1.749831645864717,0.49209928860478414
86,8,2.046564900132465,0.6315585647542444
86,9,2.424189892425586,0.80416130564012
86,10,2.9029490025191813,1.019142883949277
86,11,3.5086548078963196,1.288177544407234
86,12,4.274126823992899,1.6260851614371732
86,13,5.2409889214761085,2.0517850196234817
86,14,6.461873459785443,2.5896070840005723
87,0,0.9885947898044951,0.0016455598023298352
87,1,1.004285502279732,0.032638887511840506
87,2,1.0465511912101422,0.07123233937271382
87,3,1.1171749609734893,0.1177871712110338
87,4,1.2197277793907153,0.17302446232427154
87,5,1.3594891184388016,0.23865572252241843
87,6,1.5437347289296892,0.31740699225273306
87,7,1.7821414621472438,0.41301862277647866
87,8,2.0873250890888824,0.5303349326922181
87,9,2.475544702840406,0.6755030287006699
87,10,2.9676142566159593,0.8562851969732735
87,11,3.5900699693533835,1.0824974595177193
87,12,4.376650449802246,1.366603650025836
87,13,5.370150065664121,1.724519026838001
87,14,6.624695993772333,2.176717479111412
88,0,0.9917728488054356,0.0011894606029744404
88,1,1.009510435068095,0.02610845189639828
88,2,1.0538977028295018,0.05698455176376882
88,3,1.1270016564947793,0.09437133280387616
88,4,1.2325359892372862,0.13884152582580775
88,5,1.3759397035251428,0.19174155844730417
88,6,1.5646830834431258,0.2552399131905559
88,7,1.8086823981319102,0.33233173265729327
88,8,2.1208511961653396,0.4269098228394734
88,9,2.517822201029597,0.5439223145052774
88,10,3.0208808964918648,0.6896223006103834
88,11,3.6571608701328135,0.8719200774166518
88,12,4.4611597678412735,1.1008617366432332
88,13,5.476639131781659,1.389277873096989
88,14,6.758962367760693,1.7536790125206638
89,0,0.9944212313062194,0.0008079461253666931
89,1,1.0135924688564144,0.01960205593127474
89,2,1.059570465006557,0.0427446627838014
89,3,1.1345963415618523,0.0708607297467416
89,4,1.2424644664170932,0.10437358540131926
89,5,1.388727167401541,0.14427811388375494
89,6,1.5810018096630063,0.19219263065363829
89,7,1.829389561445425,0.250364594343221
89,8,2.147035921072677,0.3217233743980949
89,9,2.550865677927619,0.4099976582050817
89,10,3.0625334365760692,0.5199024810815964
89,11,3.709640698929969,0.6574041912914167
89,12,4.527279887974805,0.8300813303169878
89,13,5.5599707623998995,1.0476145852307506
89,14,6.864046569935099,1.3224640848421192
90,0,0.9966282167235392,0.0004890174895136185
90,1,1.0165522984491349,0.01309003148387869
90,2,1.0636063827862285,0.028502712651603625
90,3,1.1399964571213685,0.04727971832752212
90,4,1.249538214057796,0.06969658165181199
90,5,1.3978565283231748,0.0964085020865706
90,6,1.5926710544744285,0.12849016680993117
90,7,1.8442141563983556,0.16744018990123635
90,8,2.1657971131390394,0.21521600086362386
90,9,2.574554075119304,0.27431170239503183
90,10,3.0924045589482043,0.3478826486793382
90,11,3.747286053981601,0.43992245108543043
90,12,4.57471820013768,0.5555044842345974
90,13,5.619765563368532,0.7011101604403003
90,14,6.93945864923615,0.8850832191256011
91,0,0.9984673712379724,0.0002225459785762218
91,1,1.0183754942118386,0.006555760976217743
91,2,1.0660244756439554,0.014254085527706878
91,3,1.1432271300317436,0.023651679909258216
91,4,1.2537752498467534,0.03488230727115817
91,5,1.4033321753618115,0.04827085201803736
91,6,1.5996776126188907,0.0643533166211922
91,7,1.8531222362588375,0.08387905495582638
91,8,2.1770768095262865,0.10782810910368916
91,9,2.5888013838384563,0.13745001022396494
91,10,3.1103749192971577,0.1743260322287025
91,11,3.769937202173209,0.22045780108002083
91,12,4.603265156094374,0.27838832300958066
91,13,5.655751528458766,0.35136661564187804
91,14,6.9848469997385045,0.44357568687036414
92,0,1,-0.000000000000000016653345369377347
92,1,1.0190124376763625,0.000000000000000009137251027263534
92,2,1.0668307265316763,0.000000000000000009923155066664341
92,3,1.1443025221822765,0.000000000000000006977185831303394
92,4,1.2551863946345583,0.000000000000000015155474978938995
92,5,1.405157048012916,0.000000000000000026275329908100834
92,6,1.6020139479676638,0.00000000000000002455580753790199
92,7,1.8560937983573895,0.000000000000000018606925254107712
92,8,2.1808405238074693,0.0000000000000000320232898541485
92,9,2.5935561888177587,0.00000000000000006899315541581921
92,10,3.116372983461341,0.00000000000000012256821649082273
92,11,3.777498243637358,0.0000000000000002183598736453789
92,12,4.612794813439731,0.000000000000000684485466756071
92,13,5.667765051014686,0.000000000000000368412919815008
92,14,7,0.000000000000001592040838891559
